snapped_at,bitcoin,ethereum,binancecoin,solana,cardano,xrp,polkadot,dogecoin,avalanche,litecoin
2022-04-07 00:00:00+00:00,43198.77526936491,3171.371104498954,420.5214175354114,112.52902554657368,1.0543918785143234,0.7621659169264008,19.89700107558607,0.1434147972743864,82.88620887033565,112.3400632906268
2022-04-08 00:00:00+00:00,43515.15032279806,3232.834988999582,437.09242241473214,118.68839511414586,1.0930634198142797,0.788300179889034,20.441624053567303,0.1461078802120645,87.9556001242691,114.25646832357047
2022-04-09 00:00:00+00:00,42315.70972421807,3192.0250912893603,421.46865244846873,109.69148769667358,1.028090155339089,0.7549598472923912,19.3675905584022,0.1425302871404732,83.7158295168013,110.75990691125516
2022-04-10 00:00:00+00:00,42796.39747810973,3265.938067729151,426.9215532088973,113.00645605235756,1.0460643336013675,0.7636267236265126,19.792656880328018,0.1444573064267476,84.5988854460848,112.86859646232077
2022-04-11 00:00:00+00:00,42274.907370256085,3219.159553453764,419.82285192759065,112.17415972141916,1.0334072295109404,0.7562784300098224,19.331487558951697,0.1502287250301101,82.08921919603439,111.00071738173511
2022-04-12 00:00:00+00:00,39603.96515928416,2992.7021064252435,394.05470314772543,99.4525253186753,0.9225429895879153,0.6955843985559773,17.182499771391125,0.1343186579589902,74.09278496530659,102.56050255857352
2022-04-13 00:00:00+00:00,40205.67794073206,3038.209421996366,414.5915061665852,103.5030349870942,0.9572107784910692,0.7171206298978289,17.817527483368114,0.138435306280876,76.52667001891224,104.95044417541315
2022-04-14 00:00:00+00:00,41205.16871904067,3121.399823462041,423.5428767955128,104.84447690095556,0.9762136305030216,0.7255258559860935,18.206153438222977,0.1402965900918876,80.04523727101727,110.53930830483571
2022-04-15 00:00:00+00:00,39959.457069033735,3023.417211885316,415.2804961631375,100.73923844736916,0.9333464869800188,0.7275666877771264,17.954475956169055,0.1441117161453522,76.85183582029906,107.48156952563316
2022-04-16 00:00:00+00:00,40586.59730938673,3045.42807480128,417.5653550897319,101.34727865599696,0.9562172348718778,0.7877335942179761,18.379594847435797,0.1462233599382253,77.41784866621684,111.1289503571866
2022-04-17 00:00:00+00:00,40450.37930543977,3066.35801414498,417.7292561292627,102.31192588830538,0.9540545750164756,0.7829999223908309,18.660527306495563,0.1440216140166395,77.98882366271391,114.49650141679822
2022-04-18 00:00:00+00:00,39739.11925622209,2995.719421019825,407.52660227622914,100.4425980848116,0.9172931231380914,0.7537394037896591,17.783716538513406,0.1393833679949484,75.72613822533336,108.71825474219008
2022-04-19 00:00:00+00:00,40833.5379650337,3061.8905711469047,416.9236775343864,102.2653514381208,0.9373226455075536,0.7689778999098668,18.17877708890052,0.1402212156271923,77.7603107678984,111.302877050644
2022-04-20 00:00:00+00:00,41498.12244669832,3104.688447526111,422.1816858899607,108.54104696942882,0.9529036558886118,0.7754484655148195,18.89087581721998,0.1426943113150319,80.29005996330052,113.79988861884507
2022-04-21 00:00:00+00:00,41397.220477279625,3079.676477601849,418.2972967410871,105.5952606987279,0.9372825515661384,0.7521764937695645,19.088467611153188,0.1408382233006665,78.3048460868706,111.92766358334414
2022-04-22 00:00:00+00:00,40528.54148675958,2987.4888760341605,405.007526363807,101.80288174581624,0.9107116838174864,0.7332117695793329,18.18472037750706,0.1364362602350469,75.11001926660569,106.89090641704792
2022-04-23 00:00:00+00:00,39756.848993471016,2967.085285238213,407.29828768348585,100.63914018210744,0.9076742434602032,0.7202396768888107,18.31857023588711,0.1365387504070101,74.21340586679122,105.47447126163598
2022-04-24 00:00:00+00:00,39561.78019075613,2940.6879777714407,401.8406948222838,100.76479327231522,0.8895577777995904,0.7073588176557891,18.7413193878662,0.134233392791357,72.93665863010982,105.34013056044068
2022-04-25 00:00:00+00:00,39469.04986198146,2922.901865199808,399.06907472547033,99.17128671058995,0.8862498910794336,0.6987978369588094,18.160653932275427,0.1319012905007061,71.60192696970599,104.58308427822774
2022-04-26 00:00:00+00:00,40488.877917622376,3008.3363470853,404.60678401197765,101.29344264300204,0.8990775261480345,0.6956329293874107,18.128100926600588,0.1574560886355157,72.80715448320267,104.668224174207
2022-04-27 00:00:00+00:00,38134.21545068938,2806.748835957046,385.0276125055176,95.71302246920416,0.8276609584458691,0.6423263433710342,16.610705695593627,0.1380321212716076,68.60858880919736,98.47205957828236
2022-04-28 00:00:00+00:00,39237.94931747103,2889.5922230230817,391.2855429453306,98.3678448915887,0.840859135881839,0.6528348665066932,16.93827653241623,0.140246213342288,69.81844929678432,100.51488368377036
2022-04-29 00:00:00+00:00,39741.76664580964,2932.455083612903,406.3266878708985,98.00485093884978,0.8429366021947979,0.6441268452417402,16.982954466317672,0.1372144283830234,67.23148451937278,103.10591198109536
2022-04-30 00:00:00+00:00,38650.55013809267,2817.4898821916195,392.9643749272761,94.09484079716265,0.8062217617088027,0.6124562324749452,16.17424077241381,0.1350801426326474,63.51258201027555,100.36942789506244
2022-05-01 00:00:00+00:00,37820.61176529208,2738.1741359527714,378.73468452228144,85.30298356157343,0.7580642814173517,0.587810639474169,14.569888162040202,0.1277548518436592,57.14129526138718,96.0665098759044
2022-05-02 00:00:00+00:00,38537.65476669535,2832.513106895354,390.8651456422927,89.73834617404604,0.790253017398535,0.6092166608195787,15.41877382499901,0.1330344045901393,58.90822144177142,99.56235862188755
2022-05-03 00:00:00+00:00,38561.56539902362,2861.372375556044,389.8047599149916,87.6049851260926,0.7830507600156731,0.6144864952252795,14.992753076070642,0.1311468289634372,60.42219155163724,100.73815903947606
2022-05-04 00:00:00+00:00,37758.496107734,2786.0472478011084,383.7098536711533,85.88113182978256,0.772802565851938,0.6054702647179527,14.727361922722716,0.1298609402102302,59.65085247119416,99.43926446179714
2022-05-05 00:00:00+00:00,39699.02404125388,2942.052313122658,402.6195204690089,92.82061835080546,0.8959280427172623,0.6479594190283386,16.292368065665716,0.1359945240821528,67.08574750291743,106.29717692427856
2022-05-06 00:00:00+00:00,36612.22954880304,2753.936566546688,379.2123644013093,84.62182696838384,0.792969415666982,0.6004742594763544,14.598846299024531,0.1285570465709727,59.16745440890086,97.0514418782492
2022-05-07 00:00:00+00:00,36116.394294982965,2699.7072470893745,379.81681129021393,81.76031251495388,0.7860899860195281,0.6035240236351163,14.355717785177836,0.1280901371932431,57.052117694903394,96.81791440016931
2022-05-08 00:00:00+00:00,35573.31019883488,2641.229106940243,366.2562215791792,79.1909801214645,0.7640968621624946,0.5838448651199512,13.800376804821555,0.1277927785245033,55.22212730615947,94.52334951622642
2022-05-09 00:00:00+00:00,34070.31219757961,2517.829922488648,355.66558193095045,74.92241129843457,0.7409893680102595,0.5669608041110882,13.22936099121686,0.1242239538686236,51.37029489409138,93.97274561774242
2022-05-10 00:00:00+00:00,30269.58695662948,2249.8909622207443,301.28375582072573,63.59080375212239,0.6162965800965399,0.4947442712197595,10.801429785440924,0.1050767558128506,42.29912539310415,77.62901854884313
2022-05-11 00:00:00+00:00,31026.93386836242,2344.797715643986,318.9583938325508,66.73197492092409,0.6294082867516517,0.5150902169040511,11.325014505908833,0.1082318884133069,44.44359769287889,80.20417321726917
2022-05-12 00:00:00+00:00,28913.48836365432,2080.910243657776,269.00669656703536,50.32055764767889,0.5163818112061884,0.4166899939611601,8.901204052865326,0.0842542676468065,30.905388789126334,66.44698876809255
2022-05-13 00:00:00+00:00,29126.11597686014,1966.699171133666,269.7728009260508,44.64907159879217,0.475377639797892,0.3877209670878742,8.769325238296613,0.0830307495134744,30.418492954552143,64.3748302656497
2022-05-14 00:00:00+00:00,29310.728959858257,2010.214051125259,291.05538401729126,48.604749742620285,0.5299473399226003,0.4221611103052877,10.4879764448722,0.0884622644734047,32.08904175544813,67.78872647354781
2022-05-15 00:00:00+00:00,30189.333177005963,2064.229357512243,298.3592181960573,52.53693016663614,0.5411354845870858,0.4300177313049834,11.37609195242141,0.0900262081457357,34.00090967957494,69.18036054658073
2022-05-16 00:00:00+00:00,31319.30911113,2147.047447880575,311.97562672862404,58.845207179976505,0.5977323306990724,0.4481544456391356,11.800640817629374,0.093172770085769,36.42635106021344,71.52515279056072
2022-05-17 00:00:00+00:00,29923.606993639707,2025.888698391216,298.1658192080871,53.64872755824407,0.5572923491296004,0.4235522358019889,10.661734977316367,0.0879959475015697,32.59792703964918,67.2571317101658
2022-05-18 00:00:00+00:00,30502.19328027689,2095.178884796724,306.5358434449809,57.41976646466422,0.5793672475865163,0.439154212031743,11.053819427499077,0.090419134367195,34.52224117418203,72.96254840854071
2022-05-19 00:00:00+00:00,28772.200501112577,1915.1771232664505,288.249178406239,49.76196637946705,0.5069949254883879,0.4064758494281428,9.517212484127024,0.0839874056982589,29.540600912429856,66.1633035863086
2022-05-20 00:00:00+00:00,30382.40624219559,2023.848259360817,307.630493551344,52.332264069475926,0.5348984580018751,0.4216304787227682,10.07163545677334,0.0870740525151797,30.481869087117808,72.25395750066285
2022-05-21 00:00:00+00:00,29256.81337441625,1963.9909395294865,302.90843357288986,49.58463231269403,0.5183694488225625,0.4114933659868321,9.695758499813332,0.0845194125482852,28.984559165871044,68.70746133363836
2022-05-22 00:00:00+00:00,29491.5079477606,1978.1471325624789,312.8154289324993,50.34352259407359,0.5294920193158067,0.4152753530280019,9.99688541163415,0.0845343858986514,29.991178724482342,69.75664148795661
2022-05-23 00:00:00+00:00,30351.050417138096,2046.6463496545232,319.8494390456595,52.767400507738245,0.5432984065394273,0.4228608764476286,10.189629881421922,0.0863370800641066,31.839105738611583,71.80883369609995
2022-05-24 00:00:00+00:00,29163.167775739188,1974.5811944790917,317.7471875282028,49.12044024307904,0.513930048840228,0.4055009945873183,9.917950994206556,0.083877609802147,29.04343304305203,69.2202232544868
2022-05-25 00:00:00+00:00,29655.02613175249,1979.770545006472,328.2995872481599,49.636798974862586,0.521399625268225,0.40920231512538,10.197008650448218,0.0837454808435665,28.96969028636885,70.37967753499669
2022-05-26 00:00:00+00:00,29584.949851985926,1944.8428445072448,326.18222222703326,48.056134850350986,0.5143498842212021,0.4063029819956092,9.855449944611918,0.0836745598834525,27.22219816282344,68.24843994845807
2022-05-27 00:00:00+00:00,29346.781442431617,1807.9694742881136,307.82419266656734,43.546922400599904,0.4828516376345366,0.3943981769461495,9.198261981785189,0.0788158905418532,23.594655327479263,63.8667161886213
2022-05-28 00:00:00+00:00,28646.65218193245,1724.8757340323443,301.2670509597398,40.99753816385139,0.4558360512848148,0.3822834941737768,9.13874862040733,0.0814481963841738,22.43282416091506,61.47880916641328
2022-05-29 00:00:00+00:00,29088.236452817226,1798.6948545788846,309.0366097163039,44.46481243620848,0.4664316859464866,0.38701377546048,9.695152233273474,0.082190773815489,24.888556335911904,63.16478340880825
2022-05-30 00:00:00+00:00,29492.50321495364,1814.9831598025935,306.1490273925443,44.92918554220565,0.4818237972764668,0.3898603598259622,9.986166924880612,0.083535799937801,26.06716692068503,63.80994739891105
2022-05-31 00:00:00+00:00,31740.94072516695,1995.9364841552344,322.18861424458186,47.19388053427913,0.5706636680302087,0.4187053842908315,10.461842809318217,0.0879262785589363,27.638595072665453,69.12239469709459
2022-06-01 00:00:00+00:00,31865.749621173167,1944.078766836179,321.67744750510934,45.97177874707522,0.6308250773840011,0.4244480307123939,10.448283148141524,0.0860490398850663,26.584636010574343,68.50657607208066
2022-06-02 00:00:00+00:00,29833.45033020525,1828.8926546074288,300.8807913441796,40.24040840767166,0.5536779842024441,0.399343935997721,9.4842224685785,0.0814612634132019,23.815431880006667,63.12657633095472
2022-06-03 00:00:00+00:00,30481.013996026013,1833.089840845753,308.08906672268705,40.889861237118055,0.5869984875309932,0.4059543392089512,9.896299945398498,0.0828058259740694,24.66754989255323,64.30984659190571
